id,userId,shopId,createTime,updateTime,isDelete
46556,1419,1225,2025-11-09 07:20:00,2025-11-09 07:20:00,0
46557,1420,1238,2025-11-08 07:15:00,2025-11-08 07:15:00,0
46558,1421,1251,2025-11-07 07:10:00,2025-11-07 07:10:00,0
46559,1422,1264,2025-11-06 07:05:00,2025-11-06 07:05:00,0
46560,1423,1277,2025-11-05 07:00:00,2025-11-05 07:00:00,0
46561,1424,1290,2025-11-04 06:55:00,2025-11-04 06:55:00,0
46562,1425,1303,2025-11-03 06:50:00,2025-11-03 06:50:00,0
46563,1426,1316,2025-11-02 06:45:00,2025-11-02 06:45:00,0
46564,1427,1329,2025-11-01 06:40:00,2025-11-01 06:40:00,0
46565,1428,1342,2025-10-31 06:35:00,2025-10-31 06:35:00,0
46566,1429,1355,2025-10-30 06:30:00,2025-10-30 06:30:00,0
46567,1430,1368,2025-10-29 06:25:00,2025-10-29 06:25:00,0
46568,1431,1381,2025-10-28 06:20:00,2025-10-28 06:20:00,0
46569,1432,1394,2025-10-27 06:15:00,2025-10-27 06:15:00,0
46570,1433,1407,2025-10-26 06:10:00,2025-10-26 06:10:00,0
46571,1434,1420,2025-10-25 06:05:00,2025-10-25 06:05:00,0
46572,1435,1433,2025-10-24 06:00:00,2025-10-24 06:00:00,0
46573,1436,1446,2025-10-23 05:55:00,2025-10-23 05:55:00,0
46574,1437,1459,2025-10-22 05:50:00,2025-10-22 05:50:00,0
46575,1438,1472,2025-10-21 05:45:00,2025-10-21 05:45:00,0
46576,1439,1486,2025-10-20 05:40:00,2025-10-20 05:40:00,0
46577,1440,1499,2025-10-19 05:35:00,2025-10-19 05:35:00,0
46578,1441,1512,2025-10-18 05:30:00,2025-10-18 05:30:00,0
46579,1442,1525,2025-10-17 05:25:00,2025-10-17 05:25:00,0
46580,1443,1538,2025-10-16 05:20:00,2025-10-16 05:20:00,0
46581,1444,1551,2025-10-15 05:15:00,2025-10-15 05:15:00,0
46582,1445,1564,2025-10-14 05:10:00,2025-10-14 05:10:00,0
46583,1446,1577,2025-10-13 05:05:00,2025-10-13 05:05:00,0
46584,1447,1590,2025-10-12 05:00:00,2025-10-12 05:00:00,0
46585,1448,1603,2025-10-11 04:55:00,2025-10-11 04:55:00,0
46586,1449,1616,2025-10-10 04:50:00,2025-10-10 04:50:00,0
46587,1450,1629,2025-10-09 04:45:00,2025-10-09 04:45:00,0
46588,1451,1642,2025-10-08 04:40:00,2025-10-08 04:40:00,0
46589,1452,1655,2025-10-07 04:35:00,2025-10-07 04:35:00,0
46590,1453,1668,2025-10-06 04:30:00,2025-10-06 04:30:00,0
46591,1454,1681,2025-10-05 04:25:00,2025-10-05 04:25:00,0
46592,1455,1694,2025-10-04 04:20:00,2025-10-04 04:20:00,0
46593,1456,1707,2025-10-03 04:15:00,2025-10-03 04:15:00,0
46594,1457,1720,2025-10-02 04:10:00,2025-10-02 04:10:00,0
46595,1458,1733,2025-10-01 04:05:00,2025-10-01 04:05:00,0
46596,1459,1746,2025-09-30 04:00:00,2025-09-30 04:00:00,0
46597,1460,1759,2025-09-29 03:55:00,2025-09-29 03:55:00,0
46598,1461,1772,2025-09-28 03:50:00,2025-09-28 03:50:00,0
46599,1462,1786,2025-09-27 03:45:00,2025-09-27 03:45:00,0
46600,1463,1799,2025-09-26 12:00:00,2025-09-26 12:00:00,0
46601,1464,1812,2025-09-25 11:55:00,2025-09-25 11:55:00,0
46602,1465,1825,2025-09-24 11:50:00,2025-09-24 11:50:00,0
46603,1466,1838,2025-09-23 11:45:00,2025-09-23 11:45:00,0
46604,1467,1851,2025-09-22 11:40:00,2025-09-22 11:40:00,0
46605,1468,1864,2025-09-21 11:35:00,2025-09-21 11:35:00,0
46606,1469,1877,2025-09-20 11:30:00,2025-09-20 11:30:00,0
46607,1470,1890,2025-09-19 11:25:00,2025-09-19 11:25:00,0
46608,1471,1903,2025-09-18 11:20:00,2025-09-18 11:20:00,0
46609,1472,1916,2025-09-17 11:15:00,2025-09-17 11:15:00,0
46610,1473,1929,2025-09-16 11:10:00,2025-09-16 11:10:00,0
46611,1474,1942,2025-09-15 11:05:00,2025-09-15 11:05:00,0
46612,1475,1955,2025-09-14 11:00:00,2025-09-14 11:00:00,0
46613,1476,1968,2025-09-13 10:55:00,2025-09-13 10:55:00,0
46614,1477,1981,2025-09-12 10:50:00,2025-09-12 10:50:00,0
46615,1478,1994,2025-09-11 10:45:00,2025-09-11 10:45:00,0
46616,1479,2007,2025-09-10 10:40:00,2025-09-10 10:40:00,0
46617,1480,2020,2025-09-09 10:35:00,2025-09-09 10:35:00,0
46618,1481,2033,2025-09-08 10:30:00,2025-09-08 10:30:00,0
46619,1482,2046,2025-09-07 10:25:00,2025-09-07 10:25:00,0
46620,1483,2059,2025-09-06 10:20:00,2025-09-06 10:20:00,0
46621,1484,2072,2025-09-05 10:15:00,2025-09-05 10:15:00,0
46622,1485,2086,2025-09-04 10:10:00,2025-09-04 10:10:00,0
46623,1486,2099,2025-09-03 10:05:00,2025-09-03 10:05:00,0
46624,1487,2112,2025-09-02 10:00:00,2025-09-02 10:00:00,0
46625,1488,2125,2025-09-01 09:55:00,2025-09-01 09:55:00,0
46626,1489,2138,2025-08-31 09:50:00,2025-08-31 09:50:00,0
46627,1490,2151,2025-08-30 09:45:00,2025-08-30 09:45:00,0
46628,1491,2164,2025-08-29 09:40:00,2025-08-29 09:40:00,0
46629,1492,2177,2025-08-28 09:35:00,2025-08-28 09:35:00,0
46630,1493,2190,2025-08-27 09:30:00,2025-08-27 09:30:00,0
46631,1494,2203,2025-08-26 09:25:00,2025-08-26 09:25:00,0
46632,1495,2216,2025-08-25 09:20:00,2025-08-25 09:20:00,0
46633,1496,2229,2025-08-24 09:15:00,2025-08-24 09:15:00,0
46634,1497,2242,2025-08-23 09:10:00,2025-08-23 09:10:00,0
46635,1498,2255,2025-08-22 09:05:00,2025-08-22 09:05:00,0
46636,1499,2268,2025-08-21 09:00:00,2025-08-21 09:00:00,0
46637,1500,2281,2025-08-20 08:55:00,2025-08-20 08:55:00,0
46638,1501,2294,2025-08-19 08:50:00,2025-08-19 08:50:00,0
46639,1502,2307,2025-08-18 08:45:00,2025-08-18 08:45:00,0
46640,1503,2320,2026-03-25 08:40:00,2026-03-25 08:40:00,0
46641,1504,2333,2026-03-24 08:35:00,2026-03-24 08:35:00,0
46642,1505,2346,2026-03-23 08:30:00,2026-03-23 08:30:00,0
46643,1506,2359,2026-03-22 08:25:00,2026-03-22 08:25:00,0
46644,1507,2372,2026-03-21 08:20:00,2026-03-21 08:20:00,0
46645,1508,2386,2026-03-20 08:15:00,2026-03-20 08:15:00,0
46646,1509,2399,2026-03-19 08:10:00,2026-03-19 08:10:00,0
46647,1510,2412,2026-03-18 08:05:00,2026-03-18 08:05:00,0
46648,1511,2425,2026-03-17 08:00:00,2026-03-17 08:00:00,0
46649,1512,2438,2026-03-16 07:55:00,2026-03-16 07:55:00,0
46650,1513,2451,2026-03-15 07:50:00,2026-03-15 07:50:00,0
46651,1514,2464,2026-03-14 07:45:00,2026-03-14 07:45:00,0
46652,1515,2477,2026-03-13 07:40:00,2026-03-13 07:40:00,0
46653,1516,2490,2026-03-12 07:35:00,2026-03-12 07:35:00,0
46654,1517,2503,2026-03-11 07:30:00,2026-03-11 07:30:00,0
46655,1518,2516,2026-03-10 07:25:00,2026-03-10 07:25:00,0
46656,1519,2529,2026-03-09 07:20:00,2026-03-09 07:20:00,0
46657,1520,2542,2026-03-08 07:15:00,2026-03-08 07:15:00,0
46658,1521,2555,2026-03-07 07:10:00,2026-03-07 07:10:00,0
46659,1522,2568,2026-03-06 07:05:00,2026-03-06 07:05:00,0
46660,1523,2581,2026-03-05 07:00:00,2026-03-05 07:00:00,0
46661,1524,2594,2026-03-04 06:55:00,2026-03-04 06:55:00,0
46662,1525,2607,2026-03-03 06:50:00,2026-03-03 06:50:00,0
46663,1526,2620,2026-03-02 06:45:00,2026-03-02 06:45:00,0
46664,1527,2633,2026-03-01 06:40:00,2026-03-01 06:40:00,0
46665,1528,2646,2026-02-28 06:35:00,2026-02-28 06:35:00,0
46666,1529,2659,2026-02-27 06:30:00,2026-02-27 06:30:00,0
46667,1530,2672,2026-02-26 06:25:00,2026-02-26 06:25:00,0
46668,1531,2686,2026-02-25 06:20:00,2026-02-25 06:20:00,0
46669,1532,2699,2026-02-24 06:15:00,2026-02-24 06:15:00,0
46670,1533,2712,2026-02-23 06:10:00,2026-02-23 06:10:00,0
46671,1534,2725,2026-02-22 06:05:00,2026-02-22 06:05:00,0
46672,1535,2738,2026-02-21 06:00:00,2026-02-21 06:00:00,0
46673,1536,2751,2026-02-20 05:55:00,2026-02-20 05:55:00,0
46674,1537,2764,2026-02-19 05:50:00,2026-02-19 05:50:00,0
46675,1538,2777,2026-02-18 05:45:00,2026-02-18 05:45:00,0
46676,1539,2790,2026-02-17 05:40:00,2026-02-17 05:40:00,0
46677,1540,2803,2026-02-16 05:35:00,2026-02-16 05:35:00,0
46678,1541,2816,2026-02-15 05:30:00,2026-02-15 05:30:00,0
46679,1542,2829,2026-02-14 05:25:00,2026-02-14 05:25:00,0
46680,1543,2842,2026-02-13 05:20:00,2026-02-13 05:20:00,0
46681,1544,2855,2026-02-12 05:15:00,2026-02-12 05:15:00,0
46682,1545,2868,2026-02-11 05:10:00,2026-02-11 05:10:00,0
46683,1546,2881,2026-02-10 05:05:00,2026-02-10 05:05:00,0
46684,1547,2894,2026-02-09 05:00:00,2026-02-09 05:00:00,0
46685,1548,2907,2026-02-08 04:55:00,2026-02-08 04:55:00,0
46686,1549,2920,2026-02-07 04:50:00,2026-02-07 04:50:00,0
46687,1550,2933,2026-02-06 04:45:00,2026-02-06 04:45:00,0
46688,1551,2946,2026-02-05 04:40:00,2026-02-05 04:40:00,0
46689,1552,2959,2026-02-04 04:35:00,2026-02-04 04:35:00,0
46690,1553,2972,2026-02-03 04:30:00,2026-02-03 04:30:00,0
46691,1554,2986,2026-02-02 04:25:00,2026-02-02 04:25:00,0
46692,1555,2999,2026-02-01 04:20:00,2026-02-01 04:20:00,0
46693,1556,3012,2026-01-31 04:15:00,2026-01-31 04:15:00,0
46694,1557,10,2026-01-30 04:10:00,2026-01-30 04:10:00,0
46695,1558,23,2026-01-29 04:05:00,2026-01-29 04:05:00,0
46696,1559,36,2026-01-28 04:00:00,2026-01-28 04:00:00,0
46697,1560,49,2026-01-27 03:55:00,2026-01-27 03:55:00,0
46698,1561,62,2026-01-26 03:50:00,2026-01-26 03:50:00,0
46699,1562,75,2026-01-25 03:45:00,2026-01-25 03:45:00,0
46700,1563,88,2026-01-24 12:00:00,2026-01-24 12:00:00,0
46701,1564,101,2026-01-23 11:55:00,2026-01-23 11:55:00,0
46702,1565,114,2026-01-22 11:50:00,2026-01-22 11:50:00,0
46703,1566,127,2026-01-21 11:45:00,2026-01-21 11:45:00,0
46704,1567,140,2026-01-20 11:40:00,2026-01-20 11:40:00,0
46705,1568,153,2026-01-19 11:35:00,2026-01-19 11:35:00,0
46706,1569,166,2026-01-18 11:30:00,2026-01-18 11:30:00,0
46707,1570,179,2026-01-17 11:25:00,2026-01-17 11:25:00,0
46708,1571,192,2026-01-16 11:20:00,2026-01-16 11:20:00,0
46709,1572,205,2026-01-15 11:15:00,2026-01-15 11:15:00,0
46710,1573,218,2026-01-14 11:10:00,2026-01-14 11:10:00,0
46711,1574,231,2026-01-13 11:05:00,2026-01-13 11:05:00,0
46712,1575,244,2026-01-12 11:00:00,2026-01-12 11:00:00,0
46713,1576,257,2026-01-11 10:55:00,2026-01-11 10:55:00,0
46714,1577,271,2026-01-10 10:50:00,2026-01-10 10:50:00,0
46715,1578,284,2026-01-09 10:45:00,2026-01-09 10:45:00,0
46716,1579,297,2026-01-08 10:40:00,2026-01-08 10:40:00,0
46717,1580,310,2026-01-07 10:35:00,2026-01-07 10:35:00,0
46718,1581,323,2026-01-06 10:30:00,2026-01-06 10:30:00,0
46719,1582,336,2026-01-05 10:25:00,2026-01-05 10:25:00,0
46720,1583,349,2026-01-04 10:20:00,2026-01-04 10:20:00,0
46721,1584,362,2026-01-03 10:15:00,2026-01-03 10:15:00,0
46722,1585,375,2026-01-02 10:10:00,2026-01-02 10:10:00,0
46723,1586,388,2026-01-01 10:05:00,2026-01-01 10:05:00,0
46724,1587,401,2025-12-31 10:00:00,2025-12-31 10:00:00,0
46725,1588,414,2025-12-30 09:55:00,2025-12-30 09:55:00,0
46726,1589,427,2025-12-29 09:50:00,2025-12-29 09:50:00,0
46727,1590,440,2025-12-28 09:45:00,2025-12-28 09:45:00,0
46728,1591,453,2025-12-27 09:40:00,2025-12-27 09:40:00,0
46729,1592,466,2025-12-26 09:35:00,2025-12-26 09:35:00,0
46730,1593,479,2025-12-25 09:30:00,2025-12-25 09:30:00,0
46731,1594,492,2025-12-24 09:25:00,2025-12-24 09:25:00,0
46732,1595,505,2025-12-23 09:20:00,2025-12-23 09:20:00,0
46733,1596,518,2025-12-22 09:15:00,2025-12-22 09:15:00,0
46734,1597,531,2025-12-21 09:10:00,2025-12-21 09:10:00,0
46735,1598,544,2025-12-20 09:05:00,2025-12-20 09:05:00,0
46736,1599,557,2025-12-19 09:00:00,2025-12-19 09:00:00,0
46737,1600,571,2025-12-18 08:55:00,2025-12-18 08:55:00,0
46738,1601,584,2025-12-17 08:50:00,2025-12-17 08:50:00,0
46739,1602,597,2025-12-16 08:45:00,2025-12-16 08:45:00,0
46740,1603,610,2025-12-15 08:40:00,2025-12-15 08:40:00,0
46741,1604,623,2025-12-14 08:35:00,2025-12-14 08:35:00,0
46742,1605,636,2025-12-13 08:30:00,2025-12-13 08:30:00,0
46743,1606,649,2025-12-12 08:25:00,2025-12-12 08:25:00,0
46744,1607,662,2025-12-11 08:20:00,2025-12-11 08:20:00,0
46745,1608,675,2025-12-10 08:15:00,2025-12-10 08:15:00,0
46746,1609,688,2025-12-09 08:10:00,2025-12-09 08:10:00,0
46747,1610,701,2025-12-08 08:05:00,2025-12-08 08:05:00,0
46748,1611,714,2025-12-07 08:00:00,2025-12-07 08:00:00,0
46749,1612,727,2025-12-06 07:55:00,2025-12-06 07:55:00,0
46750,1613,740,2025-12-05 07:50:00,2025-12-05 07:50:00,0
46751,1614,753,2025-12-04 07:45:00,2025-12-04 07:45:00,0
46752,1615,766,2025-12-03 07:40:00,2025-12-03 07:40:00,0
46753,1616,779,2025-12-02 07:35:00,2025-12-02 07:35:00,0
46754,1617,792,2025-12-01 07:30:00,2025-12-01 07:30:00,0
46755,1618,805,2025-11-30 07:25:00,2025-11-30 07:25:00,0
46756,1619,818,2025-11-29 07:20:00,2025-11-29 07:20:00,0
46757,1620,831,2025-11-28 07:15:00,2025-11-28 07:15:00,0
46758,1621,844,2025-11-27 07:10:00,2025-11-27 07:10:00,0
46759,1622,857,2025-11-26 07:05:00,2025-11-26 07:05:00,0
46760,1623,871,2025-11-25 07:00:00,2025-11-25 07:00:00,0
46761,1624,884,2025-11-24 06:55:00,2025-11-24 06:55:00,0
46762,1625,897,2025-11-23 06:50:00,2025-11-23 06:50:00,0
46763,1626,910,2025-11-22 06:45:00,2025-11-22 06:45:00,0
46764,1627,923,2025-11-21 06:40:00,2025-11-21 06:40:00,0
46765,1628,936,2025-11-20 06:35:00,2025-11-20 06:35:00,0
46766,1629,949,2025-11-19 06:30:00,2025-11-19 06:30:00,0
46767,1630,962,2025-11-18 06:25:00,2025-11-18 06:25:00,0
46768,1631,975,2025-11-17 06:20:00,2025-11-17 06:20:00,0
46769,1632,988,2025-11-16 06:15:00,2025-11-16 06:15:00,0
46770,1633,1001,2025-11-15 06:10:00,2025-11-15 06:10:00,0
46771,1634,1014,2025-11-14 06:05:00,2025-11-14 06:05:00,0
46772,1635,1027,2025-11-13 06:00:00,2025-11-13 06:00:00,0
46773,1636,1040,2025-11-12 05:55:00,2025-11-12 05:55:00,0
46774,1637,1053,2025-11-11 05:50:00,2025-11-11 05:50:00,0
46775,1638,1066,2025-11-10 05:45:00,2025-11-10 05:45:00,0
46776,1639,1079,2025-11-09 05:40:00,2025-11-09 05:40:00,0
46777,1640,1092,2025-11-08 05:35:00,2025-11-08 05:35:00,0
46778,1641,1105,2025-11-07 05:30:00,2025-11-07 05:30:00,0
46779,1642,1118,2025-11-06 05:25:00,2025-11-06 05:25:00,0
46780,1643,1131,2025-11-05 05:20:00,2025-11-05 05:20:00,0
46781,1644,1144,2025-11-04 05:15:00,2025-11-04 05:15:00,0
46782,1645,1157,2025-11-03 05:10:00,2025-11-03 05:10:00,0
46783,1646,1171,2025-11-02 05:05:00,2025-11-02 05:05:00,0
46784,1647,1184,2025-11-01 05:00:00,2025-11-01 05:00:00,0
46785,1648,1197,2025-10-31 04:55:00,2025-10-31 04:55:00,0
46786,1649,1210,2025-10-30 04:50:00,2025-10-30 04:50:00,0
46787,1650,1223,2025-10-29 04:45:00,2025-10-29 04:45:00,0
46788,1651,1236,2025-10-28 04:40:00,2025-10-28 04:40:00,0
46789,1652,1249,2025-10-27 04:35:00,2025-10-27 04:35:00,0
46790,1653,1262,2025-10-26 04:30:00,2025-10-26 04:30:00,0
46791,1654,1275,2025-10-25 04:25:00,2025-10-25 04:25:00,0
46792,1655,1288,2025-10-24 04:20:00,2025-10-24 04:20:00,0
46793,1656,1301,2025-10-23 04:15:00,2025-10-23 04:15:00,0
46794,1657,1314,2025-10-22 04:10:00,2025-10-22 04:10:00,0
46795,1658,1327,2025-10-21 04:05:00,2025-10-21 04:05:00,0
46796,1659,1340,2025-10-20 04:00:00,2025-10-20 04:00:00,0
46797,1660,1353,2025-10-19 03:55:00,2025-10-19 03:55:00,0
46798,1661,1366,2025-10-18 03:50:00,2025-10-18 03:50:00,0
46799,1662,1379,2025-10-17 03:45:00,2025-10-17 03:45:00,0
46800,1663,1392,2025-10-16 12:00:00,2025-10-16 12:00:00,0
46801,1664,1405,2025-10-15 11:55:00,2025-10-15 11:55:00,0
46802,1665,1418,2025-10-14 11:50:00,2025-10-14 11:50:00,0
46803,1666,1431,2025-10-13 11:45:00,2025-10-13 11:45:00,0
46804,1667,1444,2025-10-12 11:40:00,2025-10-12 11:40:00,0
46805,1668,1457,2025-10-11 11:35:00,2025-10-11 11:35:00,0
46806,1669,1471,2025-10-10 11:30:00,2025-10-10 11:30:00,0
46807,1670,1484,2025-10-09 11:25:00,2025-10-09 11:25:00,0
46808,1671,1497,2025-10-08 11:20:00,2025-10-08 11:20:00,0
46809,1672,1510,2025-10-07 11:15:00,2025-10-07 11:15:00,0
46810,1673,1523,2025-10-06 11:10:00,2025-10-06 11:10:00,0
46811,1674,1536,2025-10-05 11:05:00,2025-10-05 11:05:00,0
46812,1675,1549,2025-10-04 11:00:00,2025-10-04 11:00:00,0
46813,1676,1562,2025-10-03 10:55:00,2025-10-03 10:55:00,0
46814,1677,1575,2025-10-02 10:50:00,2025-10-02 10:50:00,0
46815,1678,1588,2025-10-01 10:45:00,2025-10-01 10:45:00,0
46816,1679,1601,2025-09-30 10:40:00,2025-09-30 10:40:00,0
46817,1680,1614,2025-09-29 10:35:00,2025-09-29 10:35:00,0
46818,1681,1627,2025-09-28 10:30:00,2025-09-28 10:30:00,0
46819,1682,1640,2025-09-27 10:25:00,2025-09-27 10:25:00,0
46820,1683,1653,2025-09-26 10:20:00,2025-09-26 10:20:00,0
46821,1684,1666,2025-09-25 10:15:00,2025-09-25 10:15:00,0
46822,1685,1679,2025-09-24 10:10:00,2025-09-24 10:10:00,0
46823,1686,1692,2025-09-23 10:05:00,2025-09-23 10:05:00,0
46824,1687,1705,2025-09-22 10:00:00,2025-09-22 10:00:00,0
46825,1688,1718,2025-09-21 09:55:00,2025-09-21 09:55:00,0
46826,1689,1731,2025-09-20 09:50:00,2025-09-20 09:50:00,0
46827,1690,1744,2025-09-19 09:45:00,2025-09-19 09:45:00,0
46828,1691,1757,2025-09-18 09:40:00,2025-09-18 09:40:00,0
46829,1692,1771,2025-09-17 09:35:00,2025-09-17 09:35:00,0
46830,1693,1784,2025-09-16 09:30:00,2025-09-16 09:30:00,0
46831,1694,1797,2025-09-15 09:25:00,2025-09-15 09:25:00,0
46832,1695,1810,2025-09-14 09:20:00,2025-09-14 09:20:00,0
46833,1696,1823,2025-09-13 09:15:00,2025-09-13 09:15:00,0
46834,1697,1836,2025-09-12 09:10:00,2025-09-12 09:10:00,0
46835,1698,1849,2025-09-11 09:05:00,2025-09-11 09:05:00,0
46836,1699,1862,2025-09-10 09:00:00,2025-09-10 09:00:00,0
46837,1700,1875,2025-09-09 08:55:00,2025-09-09 08:55:00,0
46838,1701,1888,2025-09-08 08:50:00,2025-09-08 08:50:00,0
46839,1702,1901,2025-09-07 08:45:00,2025-09-07 08:45:00,0
46840,1703,1914,2025-09-06 08:40:00,2025-09-06 08:40:00,0
46841,1704,1927,2025-09-05 08:35:00,2025-09-05 08:35:00,0
46842,1705,1940,2025-09-04 08:30:00,2025-09-04 08:30:00,0
46843,1706,1953,2025-09-03 08:25:00,2025-09-03 08:25:00,0
46844,1707,1966,2025-09-02 08:20:00,2025-09-02 08:20:00,0
46845,1708,1979,2025-09-01 08:15:00,2025-09-01 08:15:00,0
46846,1709,1992,2025-08-31 08:10:00,2025-08-31 08:10:00,0
46847,1710,2005,2025-08-30 08:05:00,2025-08-30 08:05:00,0
46848,1711,2018,2025-08-29 08:00:00,2025-08-29 08:00:00,0
46849,1712,2031,2025-08-28 07:55:00,2025-08-28 07:55:00,0
46850,1713,2044,2025-08-27 07:50:00,2025-08-27 07:50:00,0
46851,1714,2057,2025-08-26 07:45:00,2025-08-26 07:45:00,0
46852,1715,2071,2025-08-25 07:40:00,2025-08-25 07:40:00,0
46853,1716,2084,2025-08-24 07:35:00,2025-08-24 07:35:00,0
46854,1717,2097,2025-08-23 07:30:00,2025-08-23 07:30:00,0
46855,1718,2110,2025-08-22 07:25:00,2025-08-22 07:25:00,0
46856,1719,2123,2025-08-21 07:20:00,2025-08-21 07:20:00,0
46857,1720,2136,2025-08-20 07:15:00,2025-08-20 07:15:00,0
46858,1721,2149,2025-08-19 07:10:00,2025-08-19 07:10:00,0
46859,1722,2162,2025-08-18 07:05:00,2025-08-18 07:05:00,0
46860,1723,2175,2026-03-25 07:00:00,2026-03-25 07:00:00,0
46861,1724,2188,2026-03-24 06:55:00,2026-03-24 06:55:00,0
46862,1725,2201,2026-03-23 06:50:00,2026-03-23 06:50:00,0
46863,1726,2214,2026-03-22 06:45:00,2026-03-22 06:45:00,0
46864,1727,2227,2026-03-21 06:40:00,2026-03-21 06:40:00,0
46865,1728,2240,2026-03-20 06:35:00,2026-03-20 06:35:00,0
46866,1729,2253,2026-03-19 06:30:00,2026-03-19 06:30:00,0
46867,1730,2266,2026-03-18 06:25:00,2026-03-18 06:25:00,0
46868,1731,2279,2026-03-17 06:20:00,2026-03-17 06:20:00,0
46869,1732,2292,2026-03-16 06:15:00,2026-03-16 06:15:00,0
46870,1733,2305,2026-03-15 06:10:00,2026-03-15 06:10:00,0
46871,1734,2318,2026-03-14 06:05:00,2026-03-14 06:05:00,0
46872,1735,2331,2026-03-13 06:00:00,2026-03-13 06:00:00,0
46873,1736,2344,2026-03-12 05:55:00,2026-03-12 05:55:00,0
46874,1737,2357,2026-03-11 05:50:00,2026-03-11 05:50:00,0
46875,1738,2371,2026-03-10 05:45:00,2026-03-10 05:45:00,0
46876,1739,2384,2026-03-09 05:40:00,2026-03-09 05:40:00,0
46877,1740,2397,2026-03-08 05:35:00,2026-03-08 05:35:00,0
46878,1741,2410,2026-03-07 05:30:00,2026-03-07 05:30:00,0
46879,1742,2423,2026-03-06 05:25:00,2026-03-06 05:25:00,0
46880,1743,2436,2026-03-05 05:20:00,2026-03-05 05:20:00,0
46881,1744,2449,2026-03-04 05:15:00,2026-03-04 05:15:00,0
46882,1745,2462,2026-03-03 05:10:00,2026-03-03 05:10:00,0
46883,1746,2475,2026-03-02 05:05:00,2026-03-02 05:05:00,0
46884,1747,2488,2026-03-01 05:00:00,2026-03-01 05:00:00,0
46885,1748,2501,2026-02-28 04:55:00,2026-02-28 04:55:00,0
46886,1749,2514,2026-02-27 04:50:00,2026-02-27 04:50:00,0
46887,1750,2527,2026-02-26 04:45:00,2026-02-26 04:45:00,0
46888,1751,2540,2026-02-25 04:40:00,2026-02-25 04:40:00,0
46889,1752,2553,2026-02-24 04:35:00,2026-02-24 04:35:00,0
46890,1753,2566,2026-02-23 04:30:00,2026-02-23 04:30:00,0
46891,1754,2579,2026-02-22 04:25:00,2026-02-22 04:25:00,0
46892,1755,2592,2026-02-21 04:20:00,2026-02-21 04:20:00,0
46893,1756,2605,2026-02-20 04:15:00,2026-02-20 04:15:00,0
46894,1757,2618,2026-02-19 04:10:00,2026-02-19 04:10:00,0
46895,1758,2631,2026-02-18 04:05:00,2026-02-18 04:05:00,0
46896,1759,2644,2026-02-17 04:00:00,2026-02-17 04:00:00,0
46897,1760,2657,2026-02-16 03:55:00,2026-02-16 03:55:00,0
46898,1761,2671,2026-02-15 03:50:00,2026-02-15 03:50:00,0
46899,1762,2684,2026-02-14 03:45:00,2026-02-14 03:45:00,0
46900,1763,2697,2026-02-13 12:00:00,2026-02-13 12:00:00,0
46901,1764,2710,2026-02-12 11:55:00,2026-02-12 11:55:00,0
46902,1765,2723,2026-02-11 11:50:00,2026-02-11 11:50:00,0
46903,1766,2736,2026-02-10 11:45:00,2026-02-10 11:45:00,0
46904,1767,2749,2026-02-09 11:40:00,2026-02-09 11:40:00,0
46905,1768,2762,2026-02-08 11:35:00,2026-02-08 11:35:00,0
46906,1769,2775,2026-02-07 11:30:00,2026-02-07 11:30:00,0
46907,1770,2788,2026-02-06 11:25:00,2026-02-06 11:25:00,0
46908,1771,2801,2026-02-05 11:20:00,2026-02-05 11:20:00,0
46909,1772,2814,2026-02-04 11:15:00,2026-02-04 11:15:00,0
46910,1773,2827,2026-02-03 11:10:00,2026-02-03 11:10:00,0
46911,1774,2840,2026-02-02 11:05:00,2026-02-02 11:05:00,0
46912,1775,2853,2026-02-01 11:00:00,2026-02-01 11:00:00,0
46913,1776,2866,2026-01-31 10:55:00,2026-01-31 10:55:00,0
46914,1777,2879,2026-01-30 10:50:00,2026-01-30 10:50:00,0
46915,1778,2892,2026-01-29 10:45:00,2026-01-29 10:45:00,0
46916,1779,2905,2026-01-28 10:40:00,2026-01-28 10:40:00,0
46917,1780,2918,2026-01-27 10:35:00,2026-01-27 10:35:00,0
46918,1781,2931,2026-01-26 10:30:00,2026-01-26 10:30:00,0
46919,1782,2944,2026-01-25 10:25:00,2026-01-25 10:25:00,0
46920,1783,2957,2026-01-24 10:20:00,2026-01-24 10:20:00,0
46921,1784,2971,2026-01-23 10:15:00,2026-01-23 10:15:00,0
46922,1785,2984,2026-01-22 10:10:00,2026-01-22 10:10:00,0
46923,1786,2997,2026-01-21 10:05:00,2026-01-21 10:05:00,0
46924,1787,3010,2026-01-20 10:00:00,2026-01-20 10:00:00,0
46925,1788,8,2026-01-19 09:55:00,2026-01-19 09:55:00,0
46926,1789,21,2026-01-18 09:50:00,2026-01-18 09:50:00,0
46927,1790,34,2026-01-17 09:45:00,2026-01-17 09:45:00,0
46928,1791,47,2026-01-16 09:40:00,2026-01-16 09:40:00,0
46929,1792,60,2026-01-15 09:35:00,2026-01-15 09:35:00,0
46930,1793,73,2026-01-14 09:30:00,2026-01-14 09:30:00,0
46931,1794,86,2026-01-13 09:25:00,2026-01-13 09:25:00,0
46932,1795,99,2026-01-12 09:20:00,2026-01-12 09:20:00,0
46933,1796,112,2026-01-11 09:15:00,2026-01-11 09:15:00,0
46934,1797,125,2026-01-10 09:10:00,2026-01-10 09:10:00,0
46935,1798,138,2026-01-09 09:05:00,2026-01-09 09:05:00,0
