id,managerId,name,description,tags,categoryId,longitude,latitude,address,city,businessStatus,auditStatus,avgScore,ratingCount,commentCount,favoriteCount,viewCount,createTime,updateTime,isDelete
2190,30,压测快餐店2190,快餐场景门店，适合高频并发测试，门店编号 2190,"[""快餐"", ""便宜"", ""午餐"", ""外卖""]",5,116.274000,39.774000,广州市压测大道2190号,广州,1,1,4.62,13,70,11,417,2026-03-11 12:00:00,2026-03-11 12:00:00,0
2191,31,压测甜品屋2191,甜品场景门店，适合高频并发测试，门店编号 2191,"[""甜品"", ""约会"", ""下午茶"", ""拍照""]",6,116.275000,39.775000,深圳市压测大道2191号,深圳,1,1,4.29,14,0,22,325,2026-03-10 12:00:00,2026-03-25 12:00:00,0
2192,32,压测日料店2192,日料场景门店，适合高频并发测试，门店编号 2192,"[""日料"", ""刺身"", ""寿司"", ""高端""]",7,116.276000,39.776000,成都市压测大道2192号,成都,1,1,4.23,13,0,22,332,2026-03-09 12:00:00,2026-03-24 12:00:00,0
2193,33,压测西餐厅2193,西餐场景门店，适合高频并发测试，门店编号 2193,"[""西餐"", ""牛排"", ""约会"", ""浪漫""]",8,116.277000,39.777000,杭州市压测大道2193号,杭州,1,1,4.15,13,0,11,339,2026-03-08 12:00:00,2026-03-23 12:00:00,0
2194,34,压测川菜馆2194,川菜场景门店，适合高频并发测试，门店编号 2194,"[""川菜"", ""麻辣"", ""聚餐"", ""地道""]",9,116.278000,39.778000,北京市压测大道2194号,北京,1,1,4.64,14,70,21,471,2026-03-07 12:00:00,2026-03-22 12:00:00,0
2195,35,压测粤菜馆2195,粤菜场景门店，适合高频并发测试，门店编号 2195,"[""粤菜"", ""茶餐厅"", ""点心"", ""早茶""]",10,116.279000,39.779000,上海市压测大道2195号,上海,1,1,4.69,13,0,11,353,2026-03-06 12:00:00,2026-03-21 12:00:00,0
2196,36,压测火锅店2196,火锅场景门店，适合高频并发测试，门店编号 2196,"[""火锅"", ""聚餐"", ""热门"", ""麻辣""]",1,116.280000,39.780000,广州市压测大道2196号,广州,1,1,4.38,13,0,21,360,2026-03-05 12:00:00,2026-03-20 12:00:00,0
2197,37,压测烧烤铺2197,烧烤场景门店，适合高频并发测试，门店编号 2197,"[""烧烤"", ""夜宵"", ""人气"", ""烤串""]",2,116.281000,39.781000,深圳市压测大道2197号,深圳,1,1,4.33,12,70,11,413,2026-03-04 12:00:00,2026-03-19 12:00:00,0
2198,38,压测奶茶店2198,奶茶场景门店，适合高频并发测试，门店编号 2198,"[""奶茶"", ""饮品"", ""学生党"", ""网红""]",3,116.282000,39.782000,成都市压测大道2198号,成都,1,1,4.07,14,0,21,374,2026-03-03 12:00:00,2026-03-18 12:00:00,0
2199,39,压测咖啡馆2199,咖啡场景门店，适合高频并发测试，门店编号 2199,"[""咖啡"", ""安静"", ""下午茶"", ""办公""]",4,116.283000,39.783000,杭州市压测大道2199号,杭州,1,1,4.31,13,0,11,381,2026-03-02 12:00:00,2026-03-17 12:00:00,0
2200,40,压测快餐店2200,快餐场景门店，适合高频并发测试，门店编号 2200,"[""快餐"", ""便宜"", ""午餐"", ""外卖""]",5,116.284000,39.784000,北京市压测大道2200号,北京,1,1,4.69,13,0,21,388,2026-03-01 12:00:00,2026-03-16 12:00:00,0
2201,41,压测甜品屋2201,甜品场景门店，适合高频并发测试，门店编号 2201,"[""甜品"", ""约会"", ""下午茶"", ""拍照""]",6,116.285000,39.785000,上海市压测大道2201号,上海,1,1,4.57,14,70,11,421,2026-02-28 12:00:00,2026-03-15 12:00:00,0
2202,42,压测日料店2202,日料场景门店，适合高频并发测试，门店编号 2202,"[""日料"", ""刺身"", ""寿司"", ""高端""]",7,116.286000,39.786000,广州市压测大道2202号,广州,1,1,4.54,13,0,22,402,2026-02-27 12:00:00,2026-03-14 12:00:00,0
2203,43,压测西餐厅2203,西餐场景门店，适合高频并发测试，门店编号 2203,"[""西餐"", ""牛排"", ""约会"", ""浪漫""]",8,116.287000,39.787000,深圳市压测大道2203号,深圳,1,1,4.00,13,0,11,409,2026-02-26 12:00:00,2026-03-13 12:00:00,0
2204,44,压测川菜馆2204,川菜场景门店，适合高频并发测试，门店编号 2204,"[""川菜"", ""麻辣"", ""聚餐"", ""地道""]",9,116.288000,39.788000,成都市压测大道2204号,成都,1,1,4.15,13,70,22,472,2026-02-25 12:00:00,2026-03-12 12:00:00,0
2205,45,压测粤菜馆2205,粤菜场景门店，适合高频并发测试，门店编号 2205,"[""粤菜"", ""茶餐厅"", ""点心"", ""早茶""]",10,116.289000,39.789000,杭州市压测大道2205号,杭州,1,1,4.43,14,0,11,423,2026-02-24 12:00:00,2026-03-11 12:00:00,0
2206,46,压测火锅店2206,火锅场景门店，适合高频并发测试，门店编号 2206,"[""火锅"", ""聚餐"", ""热门"", ""麻辣""]",1,116.290000,39.790000,北京市压测大道2206号,北京,1,1,4.54,13,0,22,430,2026-02-23 12:00:00,2026-03-25 12:00:00,0
2207,47,压测烧烤铺2207,烧烤场景门店，适合高频并发测试，门店编号 2207,"[""烧烤"", ""夜宵"", ""人气"", ""烤串""]",2,116.291000,39.791000,上海市压测大道2207号,上海,1,1,4.69,13,0,21,437,2026-02-22 12:00:00,2026-03-24 12:00:00,0
2208,48,压测奶茶店2208,奶茶场景门店，适合高频并发测试，门店编号 2208,"[""奶茶"", ""饮品"", ""学生党"", ""网红""]",3,116.292000,39.792000,广州市压测大道2208号,广州,1,1,4.38,13,70,11,444,2026-02-21 12:00:00,2026-03-23 12:00:00,0
2209,49,压测咖啡馆2209,咖啡场景门店，适合高频并发测试，门店编号 2209,"[""咖啡"", ""安静"", ""下午茶"", ""办公""]",4,116.293000,39.793000,深圳市压测大道2209号,深圳,1,1,4.15,13,0,21,451,2026-02-20 12:00:00,2026-03-22 12:00:00,0
2210,50,压测快餐店2210,快餐场景门店，适合高频并发测试，门店编号 2210,"[""快餐"", ""便宜"", ""午餐"", ""外卖""]",5,116.294000,39.794000,成都市压测大道2210号,成都,1,1,4.08,13,0,11,458,2026-02-19 12:00:00,2026-03-21 12:00:00,0
2211,51,压测甜品屋2211,甜品场景门店，适合高频并发测试，门店编号 2211,"[""甜品"", ""约会"", ""下午茶"", ""拍照""]",6,116.295000,39.795000,杭州市压测大道2211号,杭州,1,1,4.54,13,0,21,465,2026-02-18 12:00:00,2026-03-20 12:00:00,0
2212,52,压测日料店2212,日料场景门店，适合高频并发测试，门店编号 2212,"[""日料"", ""刺身"", ""寿司"", ""高端""]",7,116.296000,39.796000,北京市压测大道2212号,北京,1,1,4.64,14,70,11,472,2026-02-17 12:00:00,2026-03-19 12:00:00,0
2213,53,压测西餐厅2213,西餐场景门店，适合高频并发测试，门店编号 2213,"[""西餐"", ""牛排"", ""约会"", ""浪漫""]",8,116.297000,39.797000,上海市压测大道2213号,上海,1,1,4.62,13,0,21,479,2026-02-16 12:00:00,2026-03-18 12:00:00,0
2214,54,压测川菜馆2214,川菜场景门店，适合高频并发测试，门店编号 2214,"[""川菜"", ""麻辣"", ""聚餐"", ""地道""]",9,116.298000,39.798000,广州市压测大道2214号,广州,1,1,4.46,13,0,11,486,2026-02-15 12:00:00,2026-03-17 12:00:00,0
2215,55,压测粤菜馆2215,粤菜场景门店，适合高频并发测试，门店编号 2215,"[""粤菜"", ""茶餐厅"", ""点心"", ""早茶""]",10,116.299000,39.799000,深圳市压测大道2215号,深圳,1,1,4.07,14,70,22,493,2026-02-14 12:00:00,2026-03-16 12:00:00,0
2216,16,压测火锅店2216,火锅场景门店，适合高频并发测试，门店编号 2216,"[""火锅"", ""聚餐"", ""热门"", ""麻辣""]",1,116.300000,39.800000,成都市压测大道2216号,成都,1,1,4.08,13,0,11,500,2026-02-13 12:00:00,2026-03-15 12:00:00,0
2217,17,压测烧烤铺2217,烧烤场景门店，适合高频并发测试，门店编号 2217,"[""烧烤"", ""夜宵"", ""人气"", ""烤串""]",2,116.301000,39.801000,杭州市压测大道2217号,杭州,1,1,4.69,13,0,22,507,2026-02-12 12:00:00,2026-03-14 12:00:00,0
2218,18,压测奶茶店2218,奶茶场景门店，适合高频并发测试，门店编号 2218,"[""奶茶"", ""饮品"", ""学生党"", ""网红""]",3,116.302000,39.802000,北京市压测大道2218号,北京,1,1,4.62,13,0,11,514,2026-02-11 12:00:00,2026-03-13 12:00:00,0
2219,19,压测咖啡馆2219,咖啡场景门店，适合高频并发测试，门店编号 2219,"[""咖啡"", ""安静"", ""下午茶"", ""办公""]",4,116.303000,39.803000,上海市压测大道2219号,上海,1,1,4.54,13,70,22,521,2026-02-10 12:00:00,2026-03-12 12:00:00,0
2220,20,压测快餐店2220,快餐场景门店，适合高频并发测试，门店编号 2220,"[""快餐"", ""便宜"", ""午餐"", ""外卖""]",5,116.304000,39.804000,广州市压测大道2220号,广州,1,1,4.38,13,0,10,528,2026-02-09 12:00:00,2026-03-11 12:00:00,0
2221,21,压测甜品屋2221,甜品场景门店，适合高频并发测试，门店编号 2221,"[""甜品"", ""约会"", ""下午茶"", ""拍照""]",6,116.305000,39.805000,深圳市压测大道2221号,深圳,1,1,4.08,13,0,22,535,2026-02-08 12:00:00,2026-03-25 12:00:00,0
2222,22,压测日料店2222,日料场景门店，适合高频并发测试，门店编号 2222,"[""日料"", ""刺身"", ""寿司"", ""高端""]",7,116.306000,39.806000,成都市压测大道2222号,成都,1,1,4.29,14,70,21,542,2026-02-07 12:00:00,2026-03-24 12:00:00,0
2223,23,压测西餐厅2223,西餐场景门店，适合高频并发测试，门店编号 2223,"[""西餐"", ""牛排"", ""约会"", ""浪漫""]",8,116.307000,39.807000,杭州市压测大道2223号,杭州,1,1,4.62,13,0,11,549,2026-02-06 12:00:00,2026-03-23 12:00:00,0
2224,24,压测川菜馆2224,川菜场景门店，适合高频并发测试，门店编号 2224,"[""川菜"", ""麻辣"", ""聚餐"", ""地道""]",9,116.308000,39.808000,北京市压测大道2224号,北京,1,1,4.62,13,0,21,556,2026-02-05 12:00:00,2026-03-22 12:00:00,0
2225,25,压测粤菜馆2225,粤菜场景门店，适合高频并发测试，门店编号 2225,"[""粤菜"", ""茶餐厅"", ""点心"", ""早茶""]",10,116.309000,39.809000,上海市压测大道2225号,上海,1,1,4.54,13,0,11,563,2026-02-04 12:00:00,2026-03-21 12:00:00,0
2226,26,压测火锅店2226,火锅场景门店，适合高频并发测试，门店编号 2226,"[""火锅"", ""聚餐"", ""热门"", ""麻辣""]",1,116.310000,39.810000,广州市压测大道2226号,广州,1,1,4.14,14,70,21,570,2026-02-03 12:00:00,2026-03-20 12:00:00,0
2227,27,压测烧烤铺2227,烧烤场景门店，适合高频并发测试，门店编号 2227,"[""烧烤"", ""夜宵"", ""人气"", ""烤串""]",2,116.311000,39.811000,深圳市压测大道2227号,深圳,1,1,4.23,13,0,11,577,2026-02-02 12:00:00,2026-03-19 12:00:00,0
2228,28,压测奶茶店2228,奶茶场景门店，适合高频并发测试，门店编号 2228,"[""奶茶"", ""饮品"", ""学生党"", ""网红""]",3,116.312000,39.812000,成都市压测大道2228号,成都,1,1,4.15,13,0,22,584,2026-02-01 12:00:00,2026-03-18 12:00:00,0
2229,29,压测咖啡馆2229,咖啡场景门店，适合高频并发测试，门店编号 2229,"[""咖啡"", ""安静"", ""下午茶"", ""办公""]",4,116.313000,39.813000,杭州市压测大道2229号,杭州,1,1,4.64,14,70,11,591,2026-01-31 12:00:00,2026-03-17 12:00:00,0
2230,30,压测快餐店2230,快餐场景门店，适合高频并发测试，门店编号 2230,"[""快餐"", ""便宜"", ""午餐"", ""外卖""]",5,116.314000,39.814000,北京市压测大道2230号,北京,1,1,4.67,12,0,22,598,2026-01-30 12:00:00,2026-03-16 12:00:00,0
2231,31,压测甜品屋2231,甜品场景门店，适合高频并发测试，门店编号 2231,"[""甜品"", ""约会"", ""下午茶"", ""拍照""]",6,116.315000,39.815000,上海市压测大道2231号,上海,1,1,4.38,13,0,11,605,2026-01-29 12:00:00,2026-03-15 12:00:00,0
2232,32,压测日料店2232,日料场景门店，适合高频并发测试，门店编号 2232,"[""日料"", ""刺身"", ""寿司"", ""高端""]",7,116.316000,39.816000,广州市压测大道2232号,广州,1,1,4.23,13,0,22,612,2026-01-28 12:00:00,2026-03-14 12:00:00,0
2233,33,压测西餐厅2233,西餐场景门店，适合高频并发测试，门店编号 2233,"[""西餐"", ""牛排"", ""约会"", ""浪漫""]",8,116.317000,39.817000,深圳市压测大道2233号,深圳,1,1,4.07,14,70,10,619,2026-01-27 12:00:00,2026-03-13 12:00:00,0
2234,34,压测川菜馆2234,川菜场景门店，适合高频并发测试，门店编号 2234,"[""川菜"", ""麻辣"", ""聚餐"", ""地道""]",9,116.318000,39.818000,成都市压测大道2234号,成都,1,1,4.31,13,0,22,626,2026-01-26 12:00:00,2026-03-12 12:00:00,0
2235,35,压测粤菜馆2235,粤菜场景门店，适合高频并发测试，门店编号 2235,"[""粤菜"", ""茶餐厅"", ""点心"", ""早茶""]",10,116.319000,39.819000,杭州市压测大道2235号,杭州,1,1,4.69,13,0,10,633,2026-01-25 12:00:00,2026-03-11 12:00:00,0
2236,36,压测火锅店2236,火锅场景门店，适合高频并发测试，门店编号 2236,"[""火锅"", ""聚餐"", ""热门"", ""麻辣""]",1,116.320000,39.820000,北京市压测大道2236号,北京,1,1,4.57,14,70,22,640,2026-01-24 12:00:00,2026-03-25 12:00:00,0
2237,37,压测烧烤铺2237,烧烤场景门店，适合高频并发测试，门店编号 2237,"[""烧烤"", ""夜宵"", ""人气"", ""烤串""]",2,116.321000,39.821000,上海市压测大道2237号,上海,1,1,4.62,13,0,21,647,2026-01-23 12:00:00,2026-03-24 12:00:00,0
2238,38,压测奶茶店2238,奶茶场景门店，适合高频并发测试，门店编号 2238,"[""奶茶"", ""饮品"", ""学生党"", ""网红""]",3,116.322000,39.822000,广州市压测大道2238号,广州,1,1,4.00,13,0,11,654,2026-01-22 12:00:00,2026-03-23 12:00:00,0
2239,39,压测咖啡馆2239,咖啡场景门店，适合高频并发测试，门店编号 2239,"[""咖啡"", ""安静"", ""下午茶"", ""办公""]",4,116.323000,39.823000,深圳市压测大道2239号,深圳,1,1,4.15,13,0,21,661,2026-01-21 12:00:00,2026-03-22 12:00:00,0
2240,40,压测快餐店2240,快餐场景门店，适合高频并发测试，门店编号 2240,"[""快餐"", ""便宜"", ""午餐"", ""外卖""]",5,116.324000,39.824000,成都市压测大道2240号,成都,1,1,4.50,14,70,11,668,2026-01-20 12:00:00,2026-03-21 12:00:00,0
2241,41,压测甜品屋2241,甜品场景门店，适合高频并发测试，门店编号 2241,"[""甜品"", ""约会"", ""下午茶"", ""拍照""]",6,116.325000,39.825000,杭州市压测大道2241号,杭州,1,1,4.58,12,0,22,675,2026-01-19 12:00:00,2026-03-20 12:00:00,0
2242,42,压测日料店2242,日料场景门店，适合高频并发测试，门店编号 2242,"[""日料"", ""刺身"", ""寿司"", ""高端""]",7,116.326000,39.826000,北京市压测大道2242号,北京,1,1,4.69,13,0,11,682,2026-01-18 12:00:00,2026-03-19 12:00:00,0
2243,43,压测西餐厅2243,西餐场景门店，适合高频并发测试，门店编号 2243,"[""西餐"", ""牛排"", ""约会"", ""浪漫""]",8,116.327000,39.827000,上海市压测大道2243号,上海,1,1,4.43,14,70,22,689,2026-01-17 12:00:00,2026-03-18 12:00:00,0
2244,44,压测川菜馆2244,川菜场景门店，适合高频并发测试，门店编号 2244,"[""川菜"", ""麻辣"", ""聚餐"", ""地道""]",9,116.328000,39.828000,广州市压测大道2244号,广州,1,1,4.15,13,0,11,696,2026-01-16 12:00:00,2026-03-17 12:00:00,0
2245,45,压测粤菜馆2245,粤菜场景门店，适合高频并发测试，门店编号 2245,"[""粤菜"", ""茶餐厅"", ""点心"", ""早茶""]",10,116.329000,39.829000,深圳市压测大道2245号,深圳,1,1,4.08,13,0,22,703,2026-01-15 12:00:00,2026-03-16 12:00:00,0
2246,46,压测火锅店2246,火锅场景门店，适合高频并发测试，门店编号 2246,"[""火锅"", ""聚餐"", ""热门"", ""麻辣""]",1,116.330000,39.830000,成都市压测大道2246号,成都,1,1,4.54,13,0,10,710,2026-01-14 12:00:00,2026-03-15 12:00:00,0
2247,47,压测烧烤铺2247,烧烤场景门店，适合高频并发测试，门店编号 2247,"[""烧烤"", ""夜宵"", ""人气"", ""烤串""]",2,116.331000,39.831000,杭州市压测大道2247号,杭州,1,1,4.64,14,70,22,717,2026-01-13 12:00:00,2026-03-14 12:00:00,0
2248,48,压测奶茶店2248,奶茶场景门店，适合高频并发测试，门店编号 2248,"[""奶茶"", ""饮品"", ""学生党"", ""网红""]",3,116.332000,39.832000,北京市压测大道2248号,北京,1,1,4.54,13,0,10,724,2026-01-12 12:00:00,2026-03-13 12:00:00,0
2249,49,压测咖啡馆2249,咖啡场景门店，适合高频并发测试，门店编号 2249,"[""咖啡"", ""安静"", ""下午茶"", ""办公""]",4,116.333000,39.833000,上海市压测大道2249号,上海,1,1,4.46,13,0,22,731,2026-01-11 12:00:00,2026-03-12 12:00:00,0
2250,50,压测快餐店2250,快餐场景门店，适合高频并发测试，门店编号 2250,"[""快餐"", ""便宜"", ""午餐"", ""外卖""]",5,116.334000,39.834000,广州市压测大道2250号,广州,1,1,4.07,14,70,10,738,2026-01-10 12:00:00,2026-03-11 12:00:00,0
2251,51,压测甜品屋2251,甜品场景门店，适合高频并发测试，门店编号 2251,"[""甜品"", ""约会"", ""下午茶"", ""拍照""]",6,116.335000,39.835000,深圳市压测大道2251号,深圳,1,1,4.15,13,0,22,745,2026-01-09 12:00:00,2026-03-25 12:00:00,0
2252,52,压测日料店2252,日料场景门店，适合高频并发测试，门店编号 2252,"[""日料"", ""刺身"", ""寿司"", ""高端""]",7,116.336000,39.836000,成都市压测大道2252号,成都,1,1,4.67,12,0,21,752,2026-01-08 12:00:00,2026-03-24 12:00:00,0
2253,53,压测西餐厅2253,西餐场景门店，适合高频并发测试，门店编号 2253,"[""西餐"", ""牛排"", ""约会"", ""浪漫""]",8,116.337000,39.837000,杭州市压测大道2253号,杭州,1,1,4.62,13,0,11,759,2026-01-07 12:00:00,2026-03-23 12:00:00,0
2254,54,压测川菜馆2254,川菜场景门店，适合高频并发测试，门店编号 2254,"[""川菜"", ""麻辣"", ""聚餐"", ""地道""]",9,116.338000,39.838000,北京市压测大道2254号,北京,1,1,4.50,14,70,22,766,2026-01-06 12:00:00,2026-03-22 12:00:00,0
2255,55,压测粤菜馆2255,粤菜场景门店，适合高频并发测试，门店编号 2255,"[""粤菜"", ""茶餐厅"", ""点心"", ""早茶""]",10,116.339000,39.839000,上海市压测大道2255号,上海,1,1,4.23,13,0,11,773,2026-01-05 12:00:00,2026-03-21 12:00:00,0
2256,16,压测火锅店2256,火锅场景门店，适合高频并发测试，门店编号 2256,"[""火锅"", ""聚餐"", ""热门"", ""麻辣""]",1,116.340000,39.840000,广州市压测大道2256号,广州,1,1,4.08,13,0,22,780,2026-01-04 12:00:00,2026-03-20 12:00:00,0
2257,17,压测烧烤铺2257,烧烤场景门店，适合高频并发测试，门店编号 2257,"[""烧烤"", ""夜宵"", ""人气"", ""烤串""]",2,116.341000,39.841000,深圳市压测大道2257号,深圳,1,1,4.29,14,70,11,787,2026-01-03 12:00:00,2026-03-19 12:00:00,0
2258,18,压测奶茶店2258,奶茶场景门店，适合高频并发测试，门店编号 2258,"[""奶茶"", ""饮品"", ""学生党"", ""网红""]",3,116.342000,39.842000,成都市压测大道2258号,成都,1,1,4.62,13,0,22,794,2026-01-02 12:00:00,2026-03-18 12:00:00,0
2259,19,压测咖啡馆2259,咖啡场景门店，适合高频并发测试，门店编号 2259,"[""咖啡"", ""安静"", ""下午茶"", ""办公""]",4,116.343000,39.843000,杭州市压测大道2259号,杭州,1,1,4.62,13,0,10,801,2026-01-01 12:00:00,2026-03-17 12:00:00,0
