id,userId,shopId,score,createTime,updateTime,isDelete
34968,1879,774,4,2026-02-05 03:36:00,2026-02-05 03:36:00,0
34969,1880,785,5,2026-02-04 03:33:00,2026-02-04 03:33:00,0
34970,1881,797,5,2026-02-03 03:30:00,2026-02-03 03:30:00,0
34971,1882,808,4,2026-02-02 03:27:00,2026-02-02 03:27:00,0
34972,1883,819,5,2026-02-01 03:24:00,2026-02-01 03:24:00,0
34973,1884,830,4,2026-01-31 03:21:00,2026-01-31 03:21:00,0
34974,1885,841,3,2026-01-30 03:18:00,2026-01-30 03:18:00,0
34975,1886,852,5,2026-01-29 03:15:00,2026-01-29 03:15:00,0
34976,1887,863,4,2026-01-28 03:12:00,2026-01-28 03:12:00,0
34977,1888,874,5,2026-01-27 03:09:00,2026-01-27 03:09:00,0
34978,1889,885,4,2026-01-26 03:06:00,2026-01-26 03:06:00,0
34979,1890,896,5,2026-01-25 03:03:00,2026-01-25 03:03:00,0
34980,1891,907,5,2026-01-24 03:00:00,2026-01-24 03:00:00,0
34981,1892,918,4,2026-01-23 02:57:00,2026-01-23 02:57:00,0
34982,1893,929,5,2026-01-22 02:54:00,2026-01-22 02:54:00,0
34983,1894,940,4,2026-01-21 02:51:00,2026-01-21 02:51:00,0
34984,1895,951,3,2026-01-20 02:48:00,2026-01-20 02:48:00,0
34985,1896,962,5,2026-01-19 02:45:00,2026-01-19 02:45:00,0
34986,1897,973,4,2026-01-18 02:42:00,2026-01-18 02:42:00,0
34987,1898,985,5,2026-01-17 02:39:00,2026-01-17 02:39:00,0
34988,1899,996,4,2026-01-16 02:36:00,2026-01-16 02:36:00,0
34989,1900,1007,5,2026-01-15 02:33:00,2026-01-15 02:33:00,0
34990,1901,1018,5,2026-01-14 02:30:00,2026-01-14 02:30:00,0
34991,1902,1029,4,2026-01-13 02:27:00,2026-01-13 02:27:00,0
34992,1903,1040,5,2026-01-12 02:24:00,2026-01-12 02:24:00,0
34993,1904,1051,4,2026-01-11 02:21:00,2026-01-11 02:21:00,0
34994,1905,1062,3,2026-01-10 02:18:00,2026-01-10 02:18:00,0
34995,1906,1073,5,2026-01-09 02:15:00,2026-01-09 02:15:00,0
34996,1907,1084,4,2026-01-08 02:12:00,2026-01-08 02:12:00,0
34997,1908,1095,5,2026-01-07 02:09:00,2026-01-07 02:09:00,0
34998,1909,1106,4,2026-01-06 02:06:00,2026-01-06 02:06:00,0
34999,1910,1117,5,2026-01-05 02:03:00,2026-01-05 02:03:00,0
35000,1911,1128,5,2026-01-04 02:00:00,2026-01-04 02:00:00,0
35001,1912,1139,4,2026-01-03 01:57:00,2026-01-03 01:57:00,0
35002,1913,1150,5,2026-01-02 01:54:00,2026-01-02 01:54:00,0
35003,1914,1161,4,2026-01-01 01:51:00,2026-01-01 01:51:00,0
35004,1915,1173,3,2025-12-31 01:48:00,2025-12-31 01:48:00,0
35005,1916,1184,5,2025-12-30 01:45:00,2025-12-30 01:45:00,0
35006,1917,1195,4,2025-12-29 01:42:00,2025-12-29 01:42:00,0
35007,1918,1206,5,2025-12-28 01:39:00,2025-12-28 01:39:00,0
35008,1919,1217,4,2025-12-27 01:36:00,2025-12-27 01:36:00,0
35009,1920,1228,5,2025-12-26 01:33:00,2025-12-26 01:33:00,0
35010,1921,1239,5,2025-12-25 01:30:00,2025-12-25 01:30:00,0
35011,1922,1250,4,2025-12-24 01:27:00,2025-12-24 01:27:00,0
35012,1923,1261,5,2025-12-23 01:24:00,2025-12-23 01:24:00,0
35013,1924,1272,4,2025-12-22 01:21:00,2025-12-22 01:21:00,0
35014,1925,1283,3,2025-12-21 01:18:00,2025-12-21 01:18:00,0
35015,1926,1294,5,2025-12-20 01:15:00,2025-12-20 01:15:00,0
35016,1927,1305,4,2025-12-19 01:12:00,2025-12-19 01:12:00,0
35017,1928,1316,5,2025-12-18 01:09:00,2025-12-18 01:09:00,0
35018,1929,1327,4,2025-12-17 01:06:00,2025-12-17 01:06:00,0
35019,1930,1338,5,2025-12-16 01:03:00,2025-12-16 01:03:00,0
35020,1931,1349,5,2025-12-15 01:00:00,2025-12-15 01:00:00,0
35021,1932,1361,4,2025-12-14 00:57:00,2025-12-14 00:57:00,0
35022,1933,1372,5,2025-12-13 00:54:00,2025-12-13 00:54:00,0
35023,1934,1383,4,2025-12-12 00:51:00,2025-12-12 00:51:00,0
35024,1935,1394,3,2025-12-11 00:48:00,2025-12-11 00:48:00,0
35025,1936,1405,5,2025-12-10 00:45:00,2025-12-10 00:45:00,0
35026,1937,1416,4,2025-12-09 00:42:00,2025-12-09 00:42:00,0
35027,1938,1427,5,2025-12-08 00:39:00,2025-12-08 00:39:00,0
35028,1939,1438,4,2025-12-07 00:36:00,2025-12-07 00:36:00,0
35029,1940,1449,5,2025-12-06 00:33:00,2025-12-06 00:33:00,0
35030,1941,1460,5,2025-12-05 00:30:00,2025-12-05 00:30:00,0
35031,1942,1471,4,2025-12-04 00:27:00,2025-12-04 00:27:00,0
35032,1943,1482,5,2025-12-03 00:24:00,2025-12-03 00:24:00,0
35033,1944,1493,4,2025-12-02 00:21:00,2025-12-02 00:21:00,0
35034,1945,1504,3,2025-12-01 00:18:00,2025-12-01 00:18:00,0
35035,1946,1515,5,2025-11-30 00:15:00,2025-11-30 00:15:00,0
35036,1947,1526,4,2025-11-29 00:12:00,2025-11-29 00:12:00,0
35037,1948,1537,5,2025-11-28 00:09:00,2025-11-28 00:09:00,0
35038,1949,1549,4,2025-11-27 00:06:00,2025-11-27 00:06:00,0
35039,1950,1560,5,2025-11-26 00:03:00,2025-11-26 00:03:00,0
35040,1951,1571,5,2026-03-25 12:00:00,2026-03-25 12:00:00,0
35041,1952,1582,4,2026-03-24 11:57:00,2026-03-24 11:57:00,0
35042,1953,1593,5,2026-03-23 11:54:00,2026-03-23 11:54:00,0
35043,1954,1604,4,2026-03-22 11:51:00,2026-03-22 11:51:00,0
35044,1955,1615,3,2026-03-21 11:48:00,2026-03-21 11:48:00,0
35045,1956,1626,5,2026-03-20 11:45:00,2026-03-20 11:45:00,0
35046,1957,1637,4,2026-03-19 11:42:00,2026-03-19 11:42:00,0
35047,1958,1648,5,2026-03-18 11:39:00,2026-03-18 11:39:00,0
35048,1959,1659,4,2026-03-17 11:36:00,2026-03-17 11:36:00,0
35049,1960,1670,5,2026-03-16 11:33:00,2026-03-16 11:33:00,0
35050,1961,1681,5,2026-03-15 11:30:00,2026-03-15 11:30:00,0
35051,1962,1692,4,2026-03-14 11:27:00,2026-03-14 11:27:00,0
35052,1963,1703,5,2026-03-13 11:24:00,2026-03-13 11:24:00,0
35053,1964,1714,4,2026-03-12 11:21:00,2026-03-12 11:21:00,0
35054,1965,1725,3,2026-03-11 11:18:00,2026-03-11 11:18:00,0
35055,1966,1737,5,2026-03-10 11:15:00,2026-03-10 11:15:00,0
35056,1967,1748,4,2026-03-09 11:12:00,2026-03-09 11:12:00,0
35057,1968,1759,5,2026-03-08 11:09:00,2026-03-08 11:09:00,0
35058,1969,1770,4,2026-03-07 11:06:00,2026-03-07 11:06:00,0
35059,1970,1781,5,2026-03-06 11:03:00,2026-03-06 11:03:00,0
35060,1971,1792,5,2026-03-05 11:00:00,2026-03-05 11:00:00,0
35061,1972,1803,4,2026-03-04 10:57:00,2026-03-04 10:57:00,0
35062,1973,1814,5,2026-03-03 10:54:00,2026-03-03 10:54:00,0
35063,1974,1825,4,2026-03-02 10:51:00,2026-03-02 10:51:00,0
35064,1975,1836,3,2026-03-01 10:48:00,2026-03-01 10:48:00,0
35065,1976,1847,5,2026-02-28 10:45:00,2026-02-28 10:45:00,0
35066,1977,1858,4,2026-02-27 10:42:00,2026-02-27 10:42:00,0
35067,1978,1869,5,2026-02-26 10:39:00,2026-02-26 10:39:00,0
35068,1979,1880,4,2026-02-25 10:36:00,2026-02-25 10:36:00,0
35069,1980,1891,5,2026-02-24 10:33:00,2026-02-24 10:33:00,0
35070,1981,1902,5,2026-02-23 10:30:00,2026-02-23 10:30:00,0
35071,1982,1913,4,2026-02-22 10:27:00,2026-02-22 10:27:00,0
35072,1983,1925,5,2026-02-21 10:24:00,2026-02-21 10:24:00,0
35073,1984,1936,4,2026-02-20 10:21:00,2026-02-20 10:21:00,0
35074,1985,1947,3,2026-02-19 10:18:00,2026-02-19 10:18:00,0
35075,1986,1958,5,2026-02-18 10:15:00,2026-02-18 10:15:00,0
35076,1987,1969,4,2026-02-17 10:12:00,2026-02-17 10:12:00,0
35077,1988,1980,5,2026-02-16 10:09:00,2026-02-16 10:09:00,0
35078,1989,1991,4,2026-02-15 10:06:00,2026-02-15 10:06:00,0
35079,1990,2002,5,2026-02-14 10:03:00,2026-02-14 10:03:00,0
35080,1991,2013,5,2026-02-13 10:00:00,2026-02-13 10:00:00,0
35081,1992,2024,4,2026-02-12 09:57:00,2026-02-12 09:57:00,0
35082,1993,2035,5,2026-02-11 09:54:00,2026-02-11 09:54:00,0
35083,1994,2046,4,2026-02-10 09:51:00,2026-02-10 09:51:00,0
35084,1995,2057,3,2026-02-09 09:48:00,2026-02-09 09:48:00,0
35085,1996,2068,5,2026-02-08 09:45:00,2026-02-08 09:45:00,0
35086,1997,2079,4,2026-02-07 09:42:00,2026-02-07 09:42:00,0
35087,1998,2090,5,2026-02-06 09:39:00,2026-02-06 09:39:00,0
35088,1999,2101,4,2026-02-05 09:36:00,2026-02-05 09:36:00,0
35089,2000,2113,5,2026-02-04 09:33:00,2026-02-04 09:33:00,0
35090,2001,2124,5,2026-02-03 09:30:00,2026-02-03 09:30:00,0
35091,2002,2135,4,2026-02-02 09:27:00,2026-02-02 09:27:00,0
35092,2003,2146,5,2026-02-01 09:24:00,2026-02-01 09:24:00,0
35093,2004,2157,4,2026-01-31 09:21:00,2026-01-31 09:21:00,0
35094,2005,2168,3,2026-01-30 09:18:00,2026-01-30 09:18:00,0
35095,2006,2179,5,2026-01-29 09:15:00,2026-01-29 09:15:00,0
35096,2007,2190,4,2026-01-28 09:12:00,2026-01-28 09:12:00,0
35097,2008,2201,5,2026-01-27 09:09:00,2026-01-27 09:09:00,0
35098,2009,2212,4,2026-01-26 09:06:00,2026-01-26 09:06:00,0
35099,2010,2223,5,2026-01-25 09:03:00,2026-01-25 09:03:00,0
35100,2011,2234,5,2026-01-24 09:00:00,2026-01-24 09:00:00,0
35101,2012,2245,4,2026-01-23 08:57:00,2026-01-23 08:57:00,0
35102,2013,2256,5,2026-01-22 08:54:00,2026-01-22 08:54:00,0
35103,2014,2267,4,2026-01-21 08:51:00,2026-01-21 08:51:00,0
35104,2015,2278,3,2026-01-20 08:48:00,2026-01-20 08:48:00,0
35105,2016,2289,5,2026-01-19 08:45:00,2026-01-19 08:45:00,0
35106,2017,2301,4,2026-01-18 08:42:00,2026-01-18 08:42:00,0
35107,2018,2312,5,2026-01-17 08:39:00,2026-01-17 08:39:00,0
35108,2019,2323,4,2026-01-16 08:36:00,2026-01-16 08:36:00,0
35109,2020,2334,5,2026-01-15 08:33:00,2026-01-15 08:33:00,0
35110,2021,2345,5,2026-01-14 08:30:00,2026-01-14 08:30:00,0
35111,2022,2356,4,2026-01-13 08:27:00,2026-01-13 08:27:00,0
35112,2023,2367,5,2026-01-12 08:24:00,2026-01-12 08:24:00,0
35113,2024,2378,4,2026-01-11 08:21:00,2026-01-11 08:21:00,0
35114,2025,2389,3,2026-01-10 08:18:00,2026-01-10 08:18:00,0
35115,2026,2400,5,2026-01-09 08:15:00,2026-01-09 08:15:00,0
35116,2027,2411,4,2026-01-08 08:12:00,2026-01-08 08:12:00,0
35117,2028,2422,5,2026-01-07 08:09:00,2026-01-07 08:09:00,0
35118,2029,2433,4,2026-01-06 08:06:00,2026-01-06 08:06:00,0
35119,2030,2444,5,2026-01-05 08:03:00,2026-01-05 08:03:00,0
35120,2031,2455,5,2026-01-04 08:00:00,2026-01-04 08:00:00,0
35121,2032,2466,4,2026-01-03 07:57:00,2026-01-03 07:57:00,0
35122,2033,2477,5,2026-01-02 07:54:00,2026-01-02 07:54:00,0
35123,2034,2489,4,2026-01-01 07:51:00,2026-01-01 07:51:00,0
35124,2035,2500,3,2025-12-31 07:48:00,2025-12-31 07:48:00,0
35125,2036,2511,5,2025-12-30 07:45:00,2025-12-30 07:45:00,0
35126,2037,2522,4,2025-12-29 07:42:00,2025-12-29 07:42:00,0
35127,2038,2533,5,2025-12-28 07:39:00,2025-12-28 07:39:00,0
35128,2039,2544,4,2025-12-27 07:36:00,2025-12-27 07:36:00,0
35129,2040,2555,5,2025-12-26 07:33:00,2025-12-26 07:33:00,0
35130,2041,2566,5,2025-12-25 07:30:00,2025-12-25 07:30:00,0
35131,2042,2577,4,2025-12-24 07:27:00,2025-12-24 07:27:00,0
35132,2043,2588,5,2025-12-23 07:24:00,2025-12-23 07:24:00,0
35133,2044,2599,4,2025-12-22 07:21:00,2025-12-22 07:21:00,0
35134,2045,2610,3,2025-12-21 07:18:00,2025-12-21 07:18:00,0
35135,2046,2621,5,2025-12-20 07:15:00,2025-12-20 07:15:00,0
35136,2047,2632,4,2025-12-19 07:12:00,2025-12-19 07:12:00,0
35137,2048,2643,5,2025-12-18 07:09:00,2025-12-18 07:09:00,0
35138,2049,2654,4,2025-12-17 07:06:00,2025-12-17 07:06:00,0
35139,2050,2665,5,2025-12-16 07:03:00,2025-12-16 07:03:00,0
35140,2051,2677,5,2025-12-15 07:00:00,2025-12-15 07:00:00,0
35141,2052,2688,4,2025-12-14 06:57:00,2025-12-14 06:57:00,0
35142,2053,2699,5,2025-12-13 06:54:00,2025-12-13 06:54:00,0
35143,2054,2710,4,2025-12-12 06:51:00,2025-12-12 06:51:00,0
35144,2055,2721,3,2025-12-11 06:48:00,2025-12-11 06:48:00,0
35145,2056,2732,5,2025-12-10 06:45:00,2025-12-10 06:45:00,0
35146,2057,2743,4,2025-12-09 06:42:00,2025-12-09 06:42:00,0
35147,2058,2754,5,2025-12-08 06:39:00,2025-12-08 06:39:00,0
35148,2059,2765,4,2025-12-07 06:36:00,2025-12-07 06:36:00,0
35149,2060,2776,5,2025-12-06 06:33:00,2025-12-06 06:33:00,0
35150,2061,2787,5,2025-12-05 06:30:00,2025-12-05 06:30:00,0
35151,2062,2798,4,2025-12-04 06:27:00,2025-12-04 06:27:00,0
35152,2063,2809,5,2025-12-03 06:24:00,2025-12-03 06:24:00,0
35153,2064,2820,4,2025-12-02 06:21:00,2025-12-02 06:21:00,0
35154,2065,2831,3,2025-12-01 06:18:00,2025-12-01 06:18:00,0
35155,2066,2842,5,2025-11-30 06:15:00,2025-11-30 06:15:00,0
35156,2067,2853,4,2025-11-29 06:12:00,2025-11-29 06:12:00,0
35157,2068,2865,5,2025-11-28 06:09:00,2025-11-28 06:09:00,0
35158,2069,2876,4,2025-11-27 06:06:00,2025-11-27 06:06:00,0
35159,2070,2887,5,2025-11-26 06:03:00,2025-11-26 06:03:00,0
35160,2071,2898,5,2026-03-25 06:00:00,2026-03-25 06:00:00,0
35161,2072,2909,4,2026-03-24 05:57:00,2026-03-24 05:57:00,0
35162,2073,2920,5,2026-03-23 05:54:00,2026-03-23 05:54:00,0
35163,2074,2931,4,2026-03-22 05:51:00,2026-03-22 05:51:00,0
35164,2075,2942,3,2026-03-21 05:48:00,2026-03-21 05:48:00,0
35165,2076,2953,5,2026-03-20 05:45:00,2026-03-20 05:45:00,0
35166,2077,2964,4,2026-03-19 05:42:00,2026-03-19 05:42:00,0
35167,2078,2975,5,2026-03-18 05:39:00,2026-03-18 05:39:00,0
35168,2079,2986,4,2026-03-17 05:36:00,2026-03-17 05:36:00,0
35169,2080,2997,5,2026-03-16 05:33:00,2026-03-16 05:33:00,0
35170,2081,3008,5,2026-03-15 05:30:00,2026-03-15 05:30:00,0
35171,2082,4,4,2026-03-14 05:27:00,2026-03-14 05:27:00,0
35172,2083,15,5,2026-03-13 05:24:00,2026-03-13 05:24:00,0
35173,2084,26,4,2026-03-12 05:21:00,2026-03-12 05:21:00,0
35174,2085,38,3,2026-03-11 05:18:00,2026-03-11 05:18:00,0
35175,2086,49,5,2026-03-10 05:15:00,2026-03-10 05:15:00,0
35176,2087,60,4,2026-03-09 05:12:00,2026-03-09 05:12:00,0
35177,2088,71,5,2026-03-08 05:09:00,2026-03-08 05:09:00,0
35178,2089,82,4,2026-03-07 05:06:00,2026-03-07 05:06:00,0
35179,2090,93,5,2026-03-06 05:03:00,2026-03-06 05:03:00,0
35180,2091,104,5,2026-03-05 05:00:00,2026-03-05 05:00:00,0
35181,2092,115,4,2026-03-04 04:57:00,2026-03-04 04:57:00,0
35182,2093,126,5,2026-03-03 04:54:00,2026-03-03 04:54:00,0
35183,2094,137,4,2026-03-02 04:51:00,2026-03-02 04:51:00,0
35184,2095,148,3,2026-03-01 04:48:00,2026-03-01 04:48:00,0
35185,2096,159,5,2026-02-28 04:45:00,2026-02-28 04:45:00,0
35186,2097,170,4,2026-02-27 04:42:00,2026-02-27 04:42:00,0
35187,2098,181,5,2026-02-26 04:39:00,2026-02-26 04:39:00,0
35188,2099,192,4,2026-02-25 04:36:00,2026-02-25 04:36:00,0
35189,2100,203,5,2026-02-24 04:33:00,2026-02-24 04:33:00,0
35190,2101,214,5,2026-02-23 04:30:00,2026-02-23 04:30:00,0
35191,2102,226,4,2026-02-22 04:27:00,2026-02-22 04:27:00,0
35192,2103,237,5,2026-02-21 04:24:00,2026-02-21 04:24:00,0
35193,2104,248,4,2026-02-20 04:21:00,2026-02-20 04:21:00,0
35194,2105,259,3,2026-02-19 04:18:00,2026-02-19 04:18:00,0
35195,2106,270,5,2026-02-18 04:15:00,2026-02-18 04:15:00,0
35196,2107,281,4,2026-02-17 04:12:00,2026-02-17 04:12:00,0
35197,2108,292,5,2026-02-16 04:09:00,2026-02-16 04:09:00,0
35198,2109,303,4,2026-02-15 04:06:00,2026-02-15 04:06:00,0
35199,2110,314,5,2026-02-14 04:03:00,2026-02-14 04:03:00,0
35200,2111,325,5,2026-02-13 04:00:00,2026-02-13 04:00:00,0
35201,2112,336,4,2026-02-12 03:57:00,2026-02-12 03:57:00,0
35202,2113,347,5,2026-02-11 03:54:00,2026-02-11 03:54:00,0
35203,2114,358,4,2026-02-10 03:51:00,2026-02-10 03:51:00,0
35204,2115,369,3,2026-02-09 03:48:00,2026-02-09 03:48:00,0
35205,2116,380,5,2026-02-08 03:45:00,2026-02-08 03:45:00,0
35206,2117,391,4,2026-02-07 03:42:00,2026-02-07 03:42:00,0
35207,2118,402,5,2026-02-06 03:39:00,2026-02-06 03:39:00,0
35208,2119,414,4,2026-02-05 03:36:00,2026-02-05 03:36:00,0
35209,2120,425,5,2026-02-04 03:33:00,2026-02-04 03:33:00,0
35210,2121,436,5,2026-02-03 03:30:00,2026-02-03 03:30:00,0
35211,2122,447,4,2026-02-02 03:27:00,2026-02-02 03:27:00,0
35212,2123,458,5,2026-02-01 03:24:00,2026-02-01 03:24:00,0
35213,2124,469,4,2026-01-31 03:21:00,2026-01-31 03:21:00,0
35214,2125,480,3,2026-01-30 03:18:00,2026-01-30 03:18:00,0
35215,2126,491,5,2026-01-29 03:15:00,2026-01-29 03:15:00,0
35216,2127,502,4,2026-01-28 03:12:00,2026-01-28 03:12:00,0
35217,2128,513,5,2026-01-27 03:09:00,2026-01-27 03:09:00,0
35218,2129,524,4,2026-01-26 03:06:00,2026-01-26 03:06:00,0
35219,2130,535,5,2026-01-25 03:03:00,2026-01-25 03:03:00,0
35220,2131,546,5,2026-01-24 03:00:00,2026-01-24 03:00:00,0
35221,2132,557,4,2026-01-23 02:57:00,2026-01-23 02:57:00,0
35222,2133,568,5,2026-01-22 02:54:00,2026-01-22 02:54:00,0
35223,2134,579,4,2026-01-21 02:51:00,2026-01-21 02:51:00,0
35224,2135,590,3,2026-01-20 02:48:00,2026-01-20 02:48:00,0
35225,2136,602,5,2026-01-19 02:45:00,2026-01-19 02:45:00,0
35226,2137,613,4,2026-01-18 02:42:00,2026-01-18 02:42:00,0
35227,2138,624,5,2026-01-17 02:39:00,2026-01-17 02:39:00,0
35228,2139,635,4,2026-01-16 02:36:00,2026-01-16 02:36:00,0
35229,2140,646,5,2026-01-15 02:33:00,2026-01-15 02:33:00,0
35230,2141,657,5,2026-01-14 02:30:00,2026-01-14 02:30:00,0
35231,2142,668,4,2026-01-13 02:27:00,2026-01-13 02:27:00,0
35232,2143,679,5,2026-01-12 02:24:00,2026-01-12 02:24:00,0
35233,2144,690,4,2026-01-11 02:21:00,2026-01-11 02:21:00,0
35234,2145,701,3,2026-01-10 02:18:00,2026-01-10 02:18:00,0
35235,2146,712,5,2026-01-09 02:15:00,2026-01-09 02:15:00,0
35236,2147,723,4,2026-01-08 02:12:00,2026-01-08 02:12:00,0
35237,2148,734,5,2026-01-07 02:09:00,2026-01-07 02:09:00,0
35238,2149,745,4,2026-01-06 02:06:00,2026-01-06 02:06:00,0
35239,2150,756,5,2026-01-05 02:03:00,2026-01-05 02:03:00,0
35240,2151,767,5,2026-01-04 02:00:00,2026-01-04 02:00:00,0
35241,2152,778,4,2026-01-03 01:57:00,2026-01-03 01:57:00,0
35242,2153,790,5,2026-01-02 01:54:00,2026-01-02 01:54:00,0
35243,2154,801,4,2026-01-01 01:51:00,2026-01-01 01:51:00,0
35244,2155,812,3,2025-12-31 01:48:00,2025-12-31 01:48:00,0
35245,2156,823,5,2025-12-30 01:45:00,2025-12-30 01:45:00,0
35246,2157,834,4,2025-12-29 01:42:00,2025-12-29 01:42:00,0
35247,2158,845,5,2025-12-28 01:39:00,2025-12-28 01:39:00,0
35248,2159,856,4,2025-12-27 01:36:00,2025-12-27 01:36:00,0
35249,2160,867,5,2025-12-26 01:33:00,2025-12-26 01:33:00,0
35250,2161,878,5,2025-12-25 01:30:00,2025-12-25 01:30:00,0
35251,2162,889,4,2025-12-24 01:27:00,2025-12-24 01:27:00,0
35252,2163,900,5,2025-12-23 01:24:00,2025-12-23 01:24:00,0
35253,2164,911,4,2025-12-22 01:21:00,2025-12-22 01:21:00,0
35254,2165,922,3,2025-12-21 01:18:00,2025-12-21 01:18:00,0
35255,2166,933,5,2025-12-20 01:15:00,2025-12-20 01:15:00,0
35256,2167,944,4,2025-12-19 01:12:00,2025-12-19 01:12:00,0
35257,2168,955,5,2025-12-18 01:09:00,2025-12-18 01:09:00,0
35258,2169,966,4,2025-12-17 01:06:00,2025-12-17 01:06:00,0
35259,2170,978,5,2025-12-16 01:03:00,2025-12-16 01:03:00,0
35260,2171,989,5,2025-12-15 01:00:00,2025-12-15 01:00:00,0
35261,2172,1000,4,2025-12-14 00:57:00,2025-12-14 00:57:00,0
35262,2173,1011,5,2025-12-13 00:54:00,2025-12-13 00:54:00,0
35263,2174,1022,4,2025-12-12 00:51:00,2025-12-12 00:51:00,0
35264,2175,1033,3,2025-12-11 00:48:00,2025-12-11 00:48:00,0
35265,2176,1044,5,2025-12-10 00:45:00,2025-12-10 00:45:00,0
35266,2177,1055,4,2025-12-09 00:42:00,2025-12-09 00:42:00,0
35267,2178,1066,5,2025-12-08 00:39:00,2025-12-08 00:39:00,0
35268,2179,1077,4,2025-12-07 00:36:00,2025-12-07 00:36:00,0
35269,2180,1088,5,2025-12-06 00:33:00,2025-12-06 00:33:00,0
35270,2181,1099,5,2025-12-05 00:30:00,2025-12-05 00:30:00,0
35271,2182,1110,4,2025-12-04 00:27:00,2025-12-04 00:27:00,0
35272,2183,1121,5,2025-12-03 00:24:00,2025-12-03 00:24:00,0
35273,2184,1132,4,2025-12-02 00:21:00,2025-12-02 00:21:00,0
35274,2185,1143,3,2025-12-01 00:18:00,2025-12-01 00:18:00,0
35275,2186,1154,5,2025-11-30 00:15:00,2025-11-30 00:15:00,0
35276,2187,1166,4,2025-11-29 00:12:00,2025-11-29 00:12:00,0
35277,2188,1177,5,2025-11-28 00:09:00,2025-11-28 00:09:00,0
35278,2189,1188,4,2025-11-27 00:06:00,2025-11-27 00:06:00,0
35279,2190,1199,5,2025-11-26 00:03:00,2025-11-26 00:03:00,0
35280,2191,1210,5,2026-03-25 12:00:00,2026-03-25 12:00:00,0
35281,2192,1221,4,2026-03-24 11:57:00,2026-03-24 11:57:00,0
35282,2193,1232,5,2026-03-23 11:54:00,2026-03-23 11:54:00,0
35283,2194,1243,4,2026-03-22 11:51:00,2026-03-22 11:51:00,0
35284,2195,1254,3,2026-03-21 11:48:00,2026-03-21 11:48:00,0
35285,2196,1265,5,2026-03-20 11:45:00,2026-03-20 11:45:00,0
35286,2197,1276,4,2026-03-19 11:42:00,2026-03-19 11:42:00,0
35287,2198,1287,5,2026-03-18 11:39:00,2026-03-18 11:39:00,0
35288,2199,1298,4,2026-03-17 11:36:00,2026-03-17 11:36:00,0
35289,2200,1309,5,2026-03-16 11:33:00,2026-03-16 11:33:00,0
35290,2201,1320,5,2026-03-15 11:30:00,2026-03-15 11:30:00,0
35291,2202,1331,4,2026-03-14 11:27:00,2026-03-14 11:27:00,0
35292,2203,1342,5,2026-03-13 11:24:00,2026-03-13 11:24:00,0
35293,2204,1354,4,2026-03-12 11:21:00,2026-03-12 11:21:00,0
35294,2205,1365,3,2026-03-11 11:18:00,2026-03-11 11:18:00,0
35295,2206,1376,5,2026-03-10 11:15:00,2026-03-10 11:15:00,0
35296,2207,1387,4,2026-03-09 11:12:00,2026-03-09 11:12:00,0
35297,2208,1398,5,2026-03-08 11:09:00,2026-03-08 11:09:00,0
35298,2209,1409,4,2026-03-07 11:06:00,2026-03-07 11:06:00,0
35299,2210,1420,5,2026-03-06 11:03:00,2026-03-06 11:03:00,0
35300,2211,1431,5,2026-03-05 11:00:00,2026-03-05 11:00:00,0
35301,2212,1442,4,2026-03-04 10:57:00,2026-03-04 10:57:00,0
35302,2213,1453,5,2026-03-03 10:54:00,2026-03-03 10:54:00,0
35303,2214,1464,4,2026-03-02 10:51:00,2026-03-02 10:51:00,0
35304,2215,1475,3,2026-03-01 10:48:00,2026-03-01 10:48:00,0
35305,2216,1486,5,2026-02-28 10:45:00,2026-02-28 10:45:00,0
35306,2217,1497,4,2026-02-27 10:42:00,2026-02-27 10:42:00,0
35307,2218,1508,5,2026-02-26 10:39:00,2026-02-26 10:39:00,0
35308,2219,1519,4,2026-02-25 10:36:00,2026-02-25 10:36:00,0
35309,2220,1530,5,2026-02-24 10:33:00,2026-02-24 10:33:00,0
35310,2221,1542,5,2026-02-23 10:30:00,2026-02-23 10:30:00,0
35311,2222,1553,4,2026-02-22 10:27:00,2026-02-22 10:27:00,0
35312,2223,1564,5,2026-02-21 10:24:00,2026-02-21 10:24:00,0
35313,2224,1575,4,2026-02-20 10:21:00,2026-02-20 10:21:00,0
35314,2225,1586,3,2026-02-19 10:18:00,2026-02-19 10:18:00,0
35315,2226,1597,5,2026-02-18 10:15:00,2026-02-18 10:15:00,0
35316,2227,1608,4,2026-02-17 10:12:00,2026-02-17 10:12:00,0
35317,2228,1619,5,2026-02-16 10:09:00,2026-02-16 10:09:00,0
35318,2229,1630,4,2026-02-15 10:06:00,2026-02-15 10:06:00,0
35319,2230,1641,5,2026-02-14 10:03:00,2026-02-14 10:03:00,0
35320,2231,1652,5,2026-02-13 10:00:00,2026-02-13 10:00:00,0
35321,2232,1663,4,2026-02-12 09:57:00,2026-02-12 09:57:00,0
35322,2233,1674,5,2026-02-11 09:54:00,2026-02-11 09:54:00,0
35323,2234,1685,4,2026-02-10 09:51:00,2026-02-10 09:51:00,0
35324,2235,1696,3,2026-02-09 09:48:00,2026-02-09 09:48:00,0
35325,2236,1707,5,2026-02-08 09:45:00,2026-02-08 09:45:00,0
35326,2237,1718,4,2026-02-07 09:42:00,2026-02-07 09:42:00,0
35327,2238,1730,5,2026-02-06 09:39:00,2026-02-06 09:39:00,0
35328,2239,1741,4,2026-02-05 09:36:00,2026-02-05 09:36:00,0
